ray,direction,orientation,r_A,E_int_kcal,E_MM_kcal,E_ML_kcal,ml_scale,wall_eV,mean_abs_F_eV_A,max_abs_F_eV_A,mean_abs_dF_kcal_A,max_abs_dF_kcal_A,dFcom_kcal_A
22,2,6,9.096774193548388,-0.05070630396227311,-0.05070630396225042,-2.2692036834651152e-14,0.0,0.0,15.852620538878506,53.21827991510305,0.09164507759037702,0.29207570297319985,0.09903214832750548
22,2,6,9.387096774193548,-0.042477832687056905,-0.04247783268705262,-4.280384206800658e-15,0.0,0.0,15.85266454498219,53.218301346699704,0.08074346915138253,0.2576913138846343,0.08395143031752879
22,2,6,9.67741935483871,-0.035652084038246865,-0.03565208403819316,-5.3704820538597046e-14,0.0,0.0,15.852702278820246,53.21831809183481,0.07114838515450868,0.2273711403535961,0.07128540498073452
22,2,6,9.967741935483872,-0.029920035617429813,-0.029920035617413816,-1.5996435838265543e-14,0.0,0.0,15.85273494298826,53.218331079653105,0.06260078089015994,0.2003050574595171,0.06053135961429371
22,2,6,10.258064516129032,-0.025010899471406122,-0.025010899471413002,6.880617603455264e-15,0.0,0.0,15.8527637020968,53.218340924894704,0.05480377370375838,0.17555060465216313,0.05121719560712613
22,2,6,10.548387096774194,-0.020666886791808003,-0.02066688679176529,-4.2713833988891614e-14,0.0,0.0,15.852789825204562,53.21834796634332,0.04737997805489089,0.15190001016689128,0.04285056133017459
22,2,6,10.838709677419356,-0.01663155979804714,-0.016631559798059796,1.265613601333232e-14,0.0,0.0,15.852814778330165,53.21835231434204,0.0398487753817414,0.1278138458553174,0.03490435741888313
22,2,6,11.129032258064516,-0.01266081544794216,-0.012660815447912095,-3.0065198648818876e-14,0.0,0.0,15.85284018665358,53.21835394650085,0.03165741330996908,0.1015308240007946,0.02686556752732434
22,2,6,11.419354838709678,-0.008565522810162773,-0.008565522810164988,2.2151988359961353e-15,0.0,0.0,15.85286756693462,53.218352895590705,0.022306819610148163,0.07148419995036946,0.018355755849770183
22,2,6,11.70967741935484,-0.004288361388854014,-0.0042883613887762595,-7.775447923323228e-14,0.0,0.0,15.852897753258949,53.21834955353976,0.011601173395053992,0.037114274167778856,0.009291344057891759
22,2,6,12.0,0.0,0.0,0.0,0.0,0.0,15.852930044281894,53.2183450388326,0.0,0.0,0.0
23,2,7,3.0,418.9540144301539,0.03660238585273506,418.91741204430116,1.0,0.0,26.765224309464674,75.69098721746387,541.9399958357405,1516.5332785968574,659.5789672446833
23,2,7,3.2903225806451615,292.54259083695,0.03660238585273506,292.5059884510973,1.0,0.0,28.12651447778449,66.54910937170958,553.5695557445993,1276.5930587074124,688.2081016594373
23,2,7,3.5806451612903225,401.4572518420993,0.03660238585273506,401.42064945624657,1.0,0.0,18.696866943767578,53.672950842159715,312.19771320946427,979.1160546391023,638.4452939894575
23,2,7,3.870967741935484,423.68878952444965,0.03660238585273506,423.6521871385969,1.0,0.0,13.375850088886754,37.83194938540815,257.9967845506049,831.1889654348828,93.7127022386463
23,2,7,4.161290322580645,322.983044707884,0.03660238585273506,322.94644232203126,1.0,0.0,12.860629111232749,37.51047416898067,281.36646471216574,709.4309842328149,467.2440601210865
23,2,7,4.451612903225806,284.4908742295696,0.03660238585273506,284.4542718437169,1.0,0.0,11.071135411372262,28.779459433963513,237.7923853753953,702.0604601341212,183.26161335829846
23,2,7,4.741935483870968,371.71733079240414,0.03660238585273506,371.6807284065514,1.0,0.0,12.47373137965597,28.469813729730248,259.7647753904761,651.1372947723391,73.30734981644005
23,2,7,5.032258064516129,364.3657267037981,0.03660238585273506,364.32912431794534,1.0,0.0,12.615506131714232,37.264515154454934,270.1724089171931,657.7876764796182,70.76599488225699
23,2,7,5.32258064516129,368.9677809712947,0.03660238585273506,368.931178585442,1.0,0.0,10.962818689395352,33.70774582059006,251.7856739253692,598.7138465718682,53.9483186812143
23,2,7,5.612903225806452,343.19054520489044,0.03660238585273506,343.1539428190377,1.0,0.0,11.88608247519097,32.777034933343394,203.73583423711165,568.724379354914,200.0323261971702
23,2,7,5.903225806451613,303.5695086457833,0.03660238585273506,303.53290625993054,1.0,0.0,11.73489065584365,37.079238596498946,178.24566614139954,504.18054083029864,175.2108301379039
23,2,7,6.193548387096774,254.47898027814216,0.03660238585273506,254.44237789228944,1.0,0.0,11.140747070832875,34.37867579586327,191.56053943408756,540.8944025238042,200.08159957610985
23,2,7,6.483870967741936,199.29508354212615,0.03660238585273506,199.2584811562734,1.0,0.0,12.553476991921166,42.177891748703644,157.6208577737803,426.9658762768946,206.30908770373262
23,2,7,6.774193548387097,141.30368387329148,0.01584632566433592,141.28783754762713,0.9544432922863296,0.0,12.308889059384224,42.44924244418252,129.16754411492545,405.7187840998251,195.62135275761972
23,2,7,7.064516129032258,82.29619589287435,-0.07069316120546622,82.36688905407982,0.7225743292299138,0.0,13.304866042072948,46.73054553459161,87.10494420929179,290.0669379612228,197.09466469313426
23,2,7,7.35483870967742,33.28865078500969,-0.17293853737616433,33.46158932238586,0.3706487148253649,0.0,14.628510798106053,50.35458316111286,45.94352695200608,138.04019915696455,135.15889008035276
23,2,7,7.645161290322581,6.19287748795822,-0.22751915164295408,6.420396639601173,0.08985060259508959,0.0,15.575624483978922,52.64765398907312,11.44038761693286,30.230627407613945,52.16667785957755
23,2,7,7.935483870967742,-0.17780936136774375,-0.21886257359786726,0.041053212230123516,0.0007452164257417919,0.0,15.850689995861293,53.20939229602209,0.22551982391991995,0.3882102802562709,1.8679455747171214
23,2,7,8.225806451612904,-0.19069947986574165,-0.19069947986581887,7.72069300852829e-14,0.0,0.0,15.852923141048814,53.214872127962686,0.07709283928215714,0.18499142840628469,0.07778781577184458
23,2,7,8.516129032258064,-0.1670806889782959,-0.16708068897833905,4.316387438446645e-14,0.0,0.0,15.852897941901327,53.215140516742146,0.06827688129963319,0.1641276432302373,0.06393551083049909
23,2,7,8.806451612903226,-0.1471437655505227,-0.14714376555060985,8.716782417400593e-14,0.0,0.0,15.852880322162662,53.2153824389478,0.0605786171755243,0.14569709912938225,0.053990987132578466
23,2,7,9.096774193548388,-0.1301135830139921,-0.13011358301409576,1.0364930354972435e-13,0.0,0.0,15.852868404586747,53.21560111933732,0.05382836837448084,0.12936209939803087,0.04720674597692484
23,2,7,9.387096774193548,-0.1154046565275181,-0.11540465652766284,1.4473299121686713e-13,0.0,0.0,15.852860793788068,53.21579939095267,0.047882191860446795,0.11483458977409229,0.04293845168357042
23,2,7,9.67741935483871,-0.1025475688388675,-0.1025475688389505,8.300745073935857e-14,0.0,0.0,15.852856481129024,53.21598003352051,0.0426076806538931,0.10185363176721136,0.04050388744437011
23,2,7,9.967741935483872,-0.09111512448060695,-0.09111512448075516,1.4821330360931253e-13,0.0,0.0,15.852854814277947,53.21614639204157,0.037863271076315735,0.09014828781707802,0.03908778050140828
23,2,7,10.258064516129032,-0.08064133502657189,-0.08064133502671156,1.3966253609339064e-13,0.0,0.0,15.852855530160147,53.21630334727037,0.033471486790202204,0.07938175762553101,0.03771153790815616
23,2,7,10.548387096774194,-0.07054112556122111,-0.07054112556136967,1.4856333502809295e-13,0.0,0.0,15.852858829606012,53.2164585031549,0.02919328960867243,0.06908385640951327,0.03528700379596085
23,2,7,10.838709677419356,-0.060060397611593874,-0.060060397611676294,8.241739777627156e-14,0.0,0.0,15.85286543243391,53.216623099049585,0.024719911285770484,0.05859817899319891,0.030801750158961392
23,2,7,11.129032258064516,-0.048310671869314224,-0.04831067186938269,6.846614551345166e-14,0.0,0.0,15.852876499307882,53.21681170406655,0.01970645755929994,0.047094090936819655,0.023708112878119095
23,2,7,11.419354838709678,-0.034458879729702414,-0.034458879729808295,1.0587950373223964e-13,0.0,0.0,15.852893264087935,53.217039383985764,0.013871598361720139,0.03371230078152489,0.014542929396045214
23,2,7,11.70967741935484,-0.01812970157158832,-0.018129701571748487,1.6016437633624426e-13,0.0,0.0,15.85291623492191,53.21731510216648,0.007170518349402614,0.01790813297389092,0.005599713474693914
23,2,7,12.0,0.0,0.0,0.0,0.0,0.0,15.852943976505632,53.217631225762844,0.0,0.0,0.0
24,3,0,3.0,39.02138208571801,-0.0742891629409272,39.09567124865894,1.0,0.0,23.178260544802804,56.938422589442354,545.4080747733359,1524.2045914239434,273.68556521996504
24,3,0,3.2903225806451615,245.51986872916726,-0.0742891629409272,245.59415789210817,1.0,0.0,14.95738956388129,33.99716384954699,401.23198726275456,995.0978221007639,465.95571047009537
24,3,0,3.5806451612903225,293.38432085822564,-0.0742891629409272,293.4586100211666,1.0,0.0,14.660674303161079,39.1230434164041,268.0725795022058,597.8311214131293,334.0612051513686
24,3,0,3.870967741935484,285.2619839168935,-0.0742891629409272,285.3362730798344,1.0,0.0,19.687654599238087,63.6660059681116,288.68921815511084,824.9056761904003,706.6771372528609
24,3,0,4.161290322580645,394.260630323469,-0.0742891629409272,394.33491948640994,1.0,0.0,15.020316501873111,53.777554150777284,264.79130607571363,647.6251611601118,92.57634899475566
24,3,0,4.451612903225806,342.3327710819255,-0.0742891629409272,342.4070602448664,1.0,0.0,11.98236955015095,43.95055185620373,328.08634620069586,788.8131275662355,277.66137512084924
24,3,0,4.741935483870968,319.66370466373405,-0.0742891629409272,319.73799382667494,1.0,0.0,11.97897583030118,41.381666355691664,359.5162124952007,719.3768829147955,55.86014335633783
24,3,0,5.032258064516129,327.06503183411047,-0.0742891629409272,327.13932099705136,1.0,0.0,11.730171390880257,34.230426598446606,275.0649753170387,764.6759453759593,99.0781041986545
24,3,0,5.32258064516129,374.28071536080336,-0.0742891629409272,374.3550045237443,1.0,0.0,11.82577355654592,40.39927485794943,246.27062086489045,698.408800590494,138.6339499517889
24,3,0,5.612903225806452,380.87672437215235,-0.0742891629409272,380.9510135350933,1.0,0.0,11.255594932776036,34.11055908907672,236.99578280841777,741.6725364676375,103.48803075883679
24,3,0,5.903225806451613,319.5939734150547,-0.0742891629409272,319.6682625779956,1.0,0.0,10.987011842126503,31.954645447941772,169.31349132665184,607.9420573456699,244.76416256605015
24,3,0,6.193548387096774,249.13896021485172,-0.0742891629409272,249.21324937779264,1.0,0.0,10.026471083701955,30.48951080156234,179.1527811596872,686.6973832152588,260.1079320960136
24,3,0,6.483870967741936,180.2087914759914,-0.0742891629409272,180.28308063893235,1.0,0.0,9.797155297535424,29.146327307121425,177.72591465956083,654.3091902576908,214.3196294621437
24,3,0,6.774193548387097,115.98962077116461,-0.037257135072600096,116.0268779062372,0.9544432922863288,0.0,10.960122031215363,30.652691645763486,165.94398122145319,584.392002049169,233.3380536475963
24,3,0,7.064516129032258,53.3421489173756,0.12885937149637405,53.21328954587922,0.7225743292299119,0.0,11.965109442928092,36.39342137652561,126.78270676028492,415.21644473852336,182.02683280812315
24,3,0,7.35483870967742,14.811238676269722,0.34078983373068544,14.470448842539035,0.3706487148253638,0.0,13.898299547730224,44.967024365677105,61.12238234099733,200.4730828656155,84.03442244836705
24,3,0,7.645161290322581,1.600576833834959,0.4666896235043895,1.1338872103305695,0.08985060259508786,0.0,15.407391532397185,51.474063933632,13.27551859279571,47.097089760569126,15.179814712226607
24,3,0,7.935483870967742,0.45709809637748144,0.46159629145384695,-0.004498195076365513,0.0007452164257418867,0.0,15.851659453441533,53.21687593745136,0.17138848449553676,0.47558694045606875,0.191065535600628
24,3,0,8.225806451612904,0.4103166748420067,0.41031667484205675,-5.008449557863948e-14,0.0,0.0,15.85498459207054,53.22792896295599,0.13927510107170327,0.5060153854553197,0.12415116132303229
24,3,0,8.516129032258064,0.3644011537883271,0.36440115378847504,-1.4793327847428818e-13,0.0,0.0,15.854764587889653,53.22689006833953,0.12235809656466771,0.4376942605410324,0.10021661038102647
24,3,0,8.806451612903226,0.32361190158168557,0.32361190158175157,-6.600592468430922e-14,0.0,0.0,15.854575278584287,53.225996170316456,0.10778264554336192,0.3793356203702877,0.08229760867931697
24,3,0,9.096774193548388,0.2873519288874104,0.28735192888746575,-5.5364969553384213e-14,0.0,0.0,15.854411639199023,53.225222706553105,0.0951593002253669,0.32921730216541695,0.07016288539732714
24,3,0,9.387096774193548,0.255062658871711,0.25506265887182883,-1.1785057825453028e-13,0.0,0.0,15.854269591135756,53.22454946268291,0.08416536447009859,0.28594470382118725,0.06340279621239084
24,3,0,9.67741935483871,0.22619028655148926,0.22619028655150655,-1.7281551190073686e-14,0.0,0.0,15.854145795211332,53.223958651475776,0.07451277909760333,0.24834771029398015,0.06093785211082373
24,3,0,9.967741935483872,0.20011112952584278,0.20011112952598423,-1.4145269677801053e-13,0.0,0.0,15.854037392507356,53.223432524846444,0.06590682381658095,0.21536143227021448,0.06085831308695848
24,3,0,10.258064516129032,0.17601779753738117,0.17601779753745989,-7.872706653255791e-14,0.0,0.0,15.853941621116828,53.222952529941395,0.05799756441205827,0.18588230335221653,0.060763439751797196
24,3,0,10.548387096774194,0.15279506937195175,0.1527950693720668,-1.1505032690428686e-13,0.0,0.0,15.853855279925622,53.222492721517426,0.0503381927622505,0.15861620679977328,0.058209675476963506
24,3,0,10.838709677419356,0.12895518893824956,0.12895518893832325,-7.368661410211974e-14,0.0,0.0,15.853774113320105,53.22201017892769,0.042379373022604014,0.13197337870560735,0.05116089119450805
24,3,0,11.129032258064516,0.10274622144328384,0.10274622144333564,-5.180464997950329e-14,0.0,0.0,15.853692353359062,53.221485516355905,0.03353960735673113,0.10410765556461711,0.0387267125820226
24,3,0,11.419354838709678,0.07257049571839276,0.07257049571844118,-4.8414345666172864e-14,0.0,0.0,15.853602852724313,53.22088574212395,0.023387872610216368,0.07322614486048787,0.02235461308824786
24,3,0,11.70967741935484,0.037811332684103964,0.03781133268412469,-2.0731860889480757e-14,0.0,0.0,15.853498407315303,53.22020810722297,0.011941969305579126,0.03827638272789557,0.007252690783696505
24,3,0,12.0,0.0,0.0,0.0,0.0,0.0,15.853374881223584,53.21949669302107,0.0,0.0,0.0
25,3,1,3.0,382.0696462585408,2.302944052924839,379.76670220561596,1.0,0.09872172037121811,18.971249572894727,53.06923008433178,363.3436562636943,1149.7326943819132,553.7010683007614
25,3,1,3.2903225806451615,527.2497394876465,0.026371820304363407,527.2233676673422,1.0,0.0,20.830685495149826,63.94156019032646,338.77649451700825,862.7038927558095,462.3020683575934
25,3,1,3.5806451612903225,351.04563891876,0.026371820304363407,351.0192670984556,1.0,0.0,20.57020065097192,57.92077309232366,303.2638234774347,739.3880478646024,446.265541396793
25,3,1,3.870967741935484,252.93886970472846,0.026371820304363407,252.91249788442408,1.0,0.0,15.190068842975966,40.57908804246692,302.89617078430103,732.0011231429892,686.9823181663595
25,3,1,4.161290322580645,233.0639352857707,0.026371820304363407,233.03756346546632,1.0,0.0,10.12261965532884,19.82059306288511,255.3508438536955,1045.1732899665415,80.65822790419728
25,3,1,4.451612903225806,263.28159803217466,0.026371820304363407,263.25522621187025,1.0,0.0,14.800541200603499,33.96592373803066,255.13162772847917,632.223438684022,577.3848661396034
25,3,1,4.741935483870968,330.10717597541344,0.026371820304363407,330.0808041551091,1.0,0.0,14.952024775643963,49.12446025996489,182.9009728895272,583.9488854636617,179.9147178073147
25,3,1,5.032258064516129,342.6331863833322,0.026371820304363407,342.60681456302785,1.0,0.0,16.48195087625369,49.44749944996865,238.18764333991464,580.2860443702351,88.44527996805564
25,3,1,5.32258064516129,359.49384232392146,0.026371820304363407,359.4674705036171,1.0,0.0,14.237471494836328,51.39041125461482,189.39085253047728,492.22104092918966,243.42693314245582
25,3,1,5.612903225806452,380.7429139443822,0.026371820304363407,380.7165421240779,1.0,0.0,10.673192822678747,30.925365006488832,195.4206907991272,653.6798432309392,107.21907033587566
25,3,1,5.903225806451613,342.9193284067685,0.026371820304363407,342.89295658646415,1.0,0.0,10.913024690980723,34.41908471120579,182.41544270741676,627.8697443035059,137.62397385860302
25,3,1,6.193548387096774,299.51098194734067,0.026371820304363407,299.4846101270363,1.0,0.0,11.363990676422073,36.343594923912335,171.82261075431992,580.6701148212277,178.50131908208178
25,3,1,6.483870967741936,235.4067560461967,0.026371820304363407,235.38038422589233,1.0,0.0,11.767663441599241,32.94181762782247,183.7764752905638,518.574261552045,241.8039390711143
25,3,1,6.774193548387097,163.63677374358852,0.0003679863402096976,163.6364057572483,0.9544432922863301,0.0,11.725645274094834,32.59917709243259,177.21010524627394,499.9151573379017,262.1785626144217
25,3,1,7.064516129032258,87.72043131877571,-0.10291667814124095,87.82334799691694,0.7225743292299138,0.0,12.335052117404258,40.169429300700415,119.49379629235264,360.09886580235406,230.6261635610079
25,3,1,7.35483870967742,34.77593122212485,-0.21613974350230236,34.99207096562716,0.3706487148253649,0.0,14.069649292959872,47.57051775455023,51.90696110576991,164.783286134999,138.45232644404433
25,3,1,7.645161290322581,6.746935585372466,-0.2671901504351532,7.014125735807619,0.08985060259508786,0.0,15.458429985105798,52.11637504254192,12.153506447446514,39.2879206799676,56.001645835289025
25,3,1,7.935483870967742,-0.20067810514230722,-0.2464941125624433,0.045816007420136085,0.0007452164257418806,0.0,15.849739221028091,53.2129455786107,0.26059399012883144,0.6622303713858572,2.0331197981221703
25,3,1,8.225806451612904,-0.20721633114034427,-0.20721633114044333,9.904889061718159e-14,0.0,0.0,15.852544248300257,53.21393272657293,0.1190798322783844,0.3442278783832204,0.12803206288286226
25,3,1,8.516129032258064,-0.17531441358159552,-0.17531441358162672,3.120280075985527e-14,0.0,0.0,15.852574464255387,53.21433571257678,0.1046232331328896,0.3004978569226375,0.1033151045685334
25,3,1,8.806451612903226,-0.14923264700227132,-0.14923264700239022,1.18910673408551e-13,0.0,0.0,15.852603924176131,53.21469853949912,0.09213205695000949,0.263031776381299,0.08415560490404199
25,3,1,9.096774193548388,-0.12767463304933796,-0.12767463304937363,3.566320112488586e-14,0.0,0.0,15.85263201211868,53.2150242158795,0.08127651572158895,0.2307030829270242,0.06930052069803574
25,3,1,9.387096774193548,-0.10966836448901233,-0.10966836448913574,1.2341107736429935e-13,0.0,0.0,15.852658430022572,53.21531640005339,0.07178722980065647,0.2026176926668196,0.05786476943634805
25,3,1,9.67741935483871,-0.09445925055391051,-0.09445925055400296,9.244829814875067e-14,0.0,0.0,15.852683131071657,53.21557951973217,0.06342974180758143,0.17802879223474738,0.049180723268987384
25,3,1,9.967741935483872,-0.08141840697066813,-0.08141840697076762,9.948893011507699e-14,0.0,0.0,15.852706332051318,53.21581941841987,0.055972656209456184,0.15624060728233205,0.042631841624621594
25,3,1,10.258064516129032,-0.06995855840511209,-0.0699585584051194,7.320657101350658e-15,0.0,0.0,15.852728595142992,53.21604439236821,0.04914850393888173,0.136494204092098,0.037485883000215846
25,3,1,10.548387096774194,-0.05946245039655715,-0.05946245039658006,2.2912056583598852e-14,0.0,0.0,15.85275093970456,53.216266184697204,0.04261474468180864,0.11784956600590496,0.03282733946872974
25,3,1,10.838709677419356,-0.049244292299877965,-0.04924429229993479,5.6825100614582574e-14,0.0,0.0,15.852774897475786,53.21650009788128,0.03593412563638475,0.09911009958184214,0.027699096190314784
25,3,1,11.129032258064516,-0.038579881503398444,-0.038579881503376816,-2.1631941680630428e-14,0.0,0.0,15.852802371780351,53.216763009861445,0.028605594185440775,0.07887136644692017,0.021451919212897783
25,3,1,11.419354838709678,-0.026847937064906763,-0.02684793706488846,-1.8301642753376647e-14,0.0,0.0,15.85283513092053,53.217068009523786,0.02018230832575057,0.05579873372783937,0.014170909532998084
25,3,1,11.70967741935484,-0.013810215351171998,-0.013810215351199511,2.7512469516141613e-14,0.0,0.0,15.852873809664137,53.21741506949067,0.01050099653288177,0.029218891312562043,0.0068263776240378065
25,3,1,12.0,0.0,0.0,0.0,0.0,0.0,15.852916493475112,53.21777935599934,0.0,0.0,0.0
26,3,2,3.0,-97.120267506494,1.199445940343402,-98.3197134468374,1.0,0.051808035922376594,25.90362384892873,85.71874658707553,517.1194842490621,1162.3571003004674,1381.468234952876
26,3,2,3.2903225806451615,213.86980732746417,2.9040642555076612,210.9657430719565,1.0,0.12572743555223106,21.57527563444297,60.458265341933036,433.3815115959504,887.0730587278144,1637.1952954902154
26,3,2,3.5806451612903225,390.0107376582673,13.500688301364644,376.5100493569027,1.0,0.5852414983807466,17.105824469907652,48.91767217018695,341.1372118702171,843.2530168652746,1038.3469515287413
26,3,2,3.870967741935484,389.08266489797927,7.633715625106352,381.4489492728729,1.0,0.3308249559702051,19.197218381695926,59.138027276035146,359.13635043254027,1151.3490387430345,576.2830255974616
26,3,2,4.161290322580645,387.49936243598285,0.06661376423369104,387.4327486717492,1.0,0.0026836814586958034,18.433882165978858,50.15861377779361,358.6040810318838,795.2498233507425,304.2554737744044
26,3,2,4.451612903225806,285.3427755217971,0.0047267279554364695,285.33804879384166,1.0,0.0,16.74493067341374,56.577167809849975,371.8550576498157,923.2326598029309,339.0615493570642
26,3,2,4.741935483870968,351.6699860125703,0.0047267279554364695,351.6652592846149,1.0,0.0,15.819544926226715,52.090140256513436,326.0878750178804,801.4417662184846,372.70953519206716
26,3,2,5.032258064516129,392.76898062562105,0.0047267279554364695,392.76425389766564,1.0,0.0,12.367544211885749,44.66715014781317,258.31294395720954,681.8684778368752,249.2051307748498
26,3,2,5.32258064516129,365.14379462206443,0.0047267279554364695,365.139067894109,1.0,0.0,8.947540899729718,32.48793912022792,244.09490130463337,838.3952739974786,125.58305212295996
26,3,2,5.612903225806452,374.32965428548755,0.0047267279554364695,374.32492755753213,1.0,0.0,9.608422521020543,23.225767126884662,186.40391095204254,741.0324797950864,78.16646258116224
26,3,2,5.903225806451613,325.20213088605743,0.0047267279554364695,325.197404158102,1.0,0.0,10.57627318279025,28.97912277645198,174.63036509564907,679.7081059039039,155.0122547992645
26,3,2,6.193548387096774,276.38861333276805,0.0047267279554364695,276.38388660481263,1.0,0.0,10.028441291490338,23.507625819115823,201.1160819276527,712.352787754483,255.91540137782138
26,3,2,6.483870967741936,190.09034470914764,0.0047267279554364695,190.08561798119223,1.0,0.0,9.788936198971303,26.933636937378054,197.69863939861935,701.2955552208829,259.5193453035904
26,3,2,6.774193548387097,133.9576342634303,-0.012078084788817266,133.9697123482191,0.9544432922863288,0.0,9.609505016653618,27.298896313301455,182.3571359585454,677.502739608225,187.1649589546106
26,3,2,7.064516129032258,74.51310776201753,-0.07466595826509172,74.58777372028261,0.7225743292299108,0.0,11.046396600394898,32.57242061796734,139.87359007990204,506.83071650036493,200.7799161466507
26,3,2,7.35483870967742,26.404679256759387,-0.1362460657666025,26.54092532252599,0.3706487148253638,0.0,13.433181870256558,42.92120749807467,69.38289809107546,250.2235602907773,121.29736603601502
26,3,2,7.645161290322581,4.02226952744574,-0.15635090666961532,4.178620434115356,0.08985060259508726,0.0,15.309607672445733,50.88092580067303,15.909682727055515,56.23721548647208,37.58367555606569
26,3,2,7.935483870967742,-0.11765220601158122,-0.1362511691889171,0.01859896317733588,0.0007452164257415766,0.0,15.848904311466299,53.202421046034296,0.18913474857109702,0.5269223537146532,0.8059458602800887
26,3,2,8.225806451612904,-0.10865985211899949,-0.10865985211898468,-1.480132856557237e-14,0.0,0.0,15.852425505193233,53.220072296324396,0.11137331023142423,0.3298537203196361,0.11189851560806918
26,3,2,8.516129032258064,-0.08706720816983778,-0.08706720816989486,5.707512305656859e-14,0.0,0.0,15.852489281263965,53.21991510590791,0.09770238229087762,0.2911496819895897,0.09075736344352878
26,3,2,8.806451612903226,-0.07006783433539422,-0.07006783433541344,1.92217253398852e-14,0.0,0.0,15.852545465686214,53.219780433174435,0.08588871694374063,0.25732055178220314,0.07429289052875612
26,3,2,9.096774193548388,-0.056562655581317046,-0.056562655581345704,2.8652571851597865e-14,0.0,0.0,15.852594859189983,53.21966354813518,0.07562259124994494,0.22763713171777297,0.06128699882918777
26,3,2,9.387096774193548,-0.04574126836623985,-0.04574126836621949,-2.0361827675341448e-14,0.0,0.0,15.852638254218565,53.21956095304707,0.06665127121867435,0.20148006426136186,0.050881968425123804
26,3,2,9.67741935483871,-0.036994250023412584,-0.03699425002335815,-5.443488606919622e-14,0.0,0.0,15.85267643421302,53.21946989862542,0.05875577600239353,0.1782873885525343,0.04246282305365046
26,3,2,9.967741935483872,-0.029848980866520235,-0.029848980866493686,-2.654738289007558e-14,0.0,0.0,15.852710223604461,53.21938785976016,0.05172206626111128,0.1574784330267682,0.035566705129591855
26,3,2,10.258064516129032,-0.023922845672376115,-0.023922845672350992,-2.5122254970755266e-14,0.0,0.0,15.852740584342524,53.21931189009926,0.04530546002247843,0.13835330126497672,0.02980761425640345
26,3,2,10.548387096774194,-0.018892477789862472,-0.01889247778983214,-3.033272266174392e-14,0.0,0.0,15.852768728201445,53.2192378941612,0.03919447348519352,0.1199892319591954,0.02481872604932576
26,3,2,10.838709677419356,-0.014480890482269736,-0.01448089048225358,-1.6156450201136596e-14,0.0,0.0,15.85279617698161,53.21916005505274,0.03299094847619434,0.10118733381651444,0.020226285880498525
26,3,2,11.129032258064516,-0.010464919741625714,-0.010464919741547115,-7.859955508714503e-14,0.0,0.0,15.85282466583235,53.219070903265965,0.026234662910391907,0.08055742356070075,0.015667091196988947
26,3,2,11.419354838709678,-0.006702387456868092,-0.006702387456864442,-3.6503276529958885e-15,0.0,0.0,15.852855769784195,53.21896271096848,0.018506802566310793,0.05684656688651153,0.010844382463003375
26,3,2,11.70967741935484,-0.00317107592834347,-0.0031710759283968414,5.337166563465067e-14,0.0,0.0,15.852890174811302,53.218830855162075,0.009637339704508691,0.02958596188828782,0.0056021416968675235
26,3,2,12.0,0.0,0.0,0.0,0.0,0.0,15.852926663007812,53.21867919028875,0.0,0.0,0.0
27,3,3,3.0,253.1251028983781,-0.03833281722859464,253.16343571560668,1.0,0.0,18.481498469010482,54.348418103349964,423.29466019704176,1277.6729720574965,1622.3449363751288
27,3,3,3.2903225806451615,294.2473110383733,-0.03833281722859464,294.2856438556019,1.0,0.0,15.59899970506585,35.2185962700007,375.33343091917175,725.1478451018036,662.1376779571821
27,3,3,3.5806451612903225,421.8583167093145,-0.03833281722859464,421.89664952654306,1.0,0.0,20.59112377410008,56.6501336279721,379.78044314893214,889.1540161180077,263.09841230089864
27,3,3,3.870967741935484,287.2991742379176,-0.03833281722859464,287.3375070551462,1.0,0.0,16.51344418707439,48.48714502803756,289.4702904589002,690.289695247711,537.4777271628158
27,3,3,4.161290322580645,284.52065021110855,-0.03833281722859464,284.55898302833714,1.0,0.0,13.05081638586534,29.987058464279066,313.01373057356034,795.533821197851,320.56469598484824
27,3,3,4.451612903225806,320.84298027824815,-0.03833281722859464,320.88131309547674,1.0,0.0,17.230912192080588,45.3497233734229,327.07500508293316,671.6197325656972,144.44299974284104
27,3,3,4.741935483870968,380.9268029874442,-0.03833281722859464,380.96513580467274,1.0,0.0,14.241800204288051,42.09285154595862,293.97051929697005,642.2458577382475,116.66416563022486
27,3,3,5.032258064516129,384.9437497070567,-0.03833281722859464,384.98208252428526,1.0,0.0,11.898969360257452,35.60887978115146,265.44876248335936,514.4951915388074,41.30026556102827
27,3,3,5.32258064516129,387.340003984744,-0.03833281722859464,387.3783368019726,1.0,0.0,9.706795285484828,30.900343587686184,260.0602186004276,776.3490885677575,55.76943721662988
27,3,3,5.612903225806452,393.0021280388066,-0.03833281722859464,393.04046085603517,1.0,0.0,8.405399259194319,22.437489925464238,248.1554184859975,854.1206526265184,26.82519022081611
27,3,3,5.903225806451613,351.4437948191998,-0.03833281722859464,351.4821276364284,1.0,0.0,9.792183651045411,25.49548058899222,198.91651732865805,673.7211314033018,244.69046857353806
27,3,3,6.193548387096774,276.7557363249079,-0.03833281722859464,276.7940691421365,1.0,0.0,9.379933428080037,26.063347143472242,213.79649841797496,817.2465413256004,250.48379584717173
27,3,3,6.483870967741936,204.55065205194882,-0.03833281722859464,204.58898486917744,1.0,0.0,9.880426024268148,25.74837001525867,215.16666941150785,799.1039933217478,250.49540025949645
